"id","!75f19024","createdAt"
"0c6cd90c-b467-449b-91ee-47f6bcdcccc8",-79,"2025-12-07 16:50:23.932"
"702ca6f9-d84f-4822-a6ea-1d4e681f3fa0",-79,"2025-12-07 16:46:58.49"
"77415890-c70f-4dae-943b-b5afd9b1c654",-80,"2025-12-07 15:50:27.854"
"57d4b3e7-3820-40df-9334-b236e9cd37e2",-79,"2025-12-07 15:46:58.29"
"1e595c99-9c97-4b6f-a013-9ddc7eeb1420",-79,"2025-12-07 14:50:23.393"
"bc054b2d-68cb-44e7-9d76-b7c51c903da1",-80,"2025-12-07 14:46:57.667"
"85ae93e3-53a1-4e2d-8be2-5d8e835fa81a",-79,"2025-12-07 14:45:19.803"
"b26b7fe3-c335-47aa-affd-a53b8493b64f",-79,"2025-12-07 13:50:23.354"
"917eeb8b-cde3-47d5-9a59-6b8614c76de9",-79,"2025-12-07 13:46:58.346"
"de2f8be1-42f5-49db-b9ac-7cdf19b850bd",-79,"2025-12-07 12:46:57.559"
"8312a548-7180-47ec-a4c2-68aeee2c1555",-79,"2025-12-07 11:51:04.547"
"4fe45782-667a-4ae9-be67-38f3b807d216",-79,"2025-12-07 11:50:23.293"
"4fa5fef2-cb4c-4e78-a5bb-87ab8d7ee899",-80,"2025-12-07 11:47:34.33"
"332ecb14-796b-470b-b36e-7d23b41b0298",-79,"2025-12-07 10:53:57.927"
"a76ed4e1-b593-4db8-8c2b-1f1a7ce4189d",-79,"2025-12-07 09:45:19.751"
"b74fa123-a01e-472c-9d96-4b3992955d45",-80,"2025-12-07 08:49:21.68"
"10983dc0-78c7-4381-86a1-788fc5496917",-78,"2025-12-07 08:46:54.923"
"a664c4aa-2fff-47d8-a2d9-2abdb3874272",-80,"2025-12-07 07:49:23.301"
"fa624f6a-56af-4d0e-a145-d86a9477bcac",-79,"2025-12-07 07:46:54.614"
"5340534e-b0ce-4ef5-9132-176711599296",-79,"2025-12-07 06:46:54.328"
"5ce4bfd0-c957-4d4c-9e31-ac690de44f7c",-79,"2025-12-07 06:34:50.497"
"974fca6e-92b9-48d9-9bd2-cfa98360b980",-79,"2025-12-07 05:49:20.981"
"e11a39ba-5a2f-4723-9e9e-32ec97777cf6",-79,"2025-12-07 05:47:58.882"
"83f0c769-101e-41fe-9e2e-bc59ec1ec289",-79,"2025-12-07 05:46:54.638"
"bb27221d-8375-447d-8994-0a1e81918131",-80,"2025-12-07 04:49:20.38"
"a1f10173-891d-4e13-93df-d4fe488c65d2",-78,"2025-12-07 04:46:53.668"
"d3759fcf-e3b2-4f97-9433-1a1da550d2bf",-79,"2025-12-07 04:45:19.523"
"b8214ea0-a8a3-47a8-be79-693dd3192f61",-79,"2025-12-07 03:49:20.493"
"6471cef0-ee9d-4b48-804e-5cb8a99832c6",-78,"2025-12-07 03:46:53.412"
"6ce2e01f-42b0-4bc2-bda2-fcce2540bee3",-79,"2025-12-07 02:49:20.34"
"e7487b4c-83af-4917-b259-cacfcb47e041",-79,"2025-12-07 01:46:53.517"
"f78d6f7c-6b0a-4b7e-b3a0-d20f2ff0812d",-79,"2025-12-07 00:49:19.515"
"f8ffcfe1-3712-4d78-8586-cd7b0e4fabb6",-79,"2025-12-06 23:49:19.317"
"c38012e2-7d82-4223-86bc-4c7833a484dc",-79,"2025-12-06 23:46:52.829"
"3f6e7922-54f8-4a73-a119-58af571fab67",-79,"2025-12-06 22:49:19.373"
"35e9e362-0bf8-4c5b-b928-39670cec828c",-80,"2025-12-06 22:46:51.892"
"1fa7798d-43f2-4b1f-aeb8-816cbafe7aec",-79,"2025-12-06 21:49:18.724"
"e6c0845e-c3d7-4b10-93fa-a01941e65640",-79,"2025-12-06 20:49:18.103"
"ad68b04c-debe-4b4b-80bc-cc14bcbebfb3",-78,"2025-12-06 20:46:51.316"
"74fb12d8-3886-4563-b790-df2a2e292b44",-79,"2025-12-06 19:49:18.257"
"de35e738-140d-4795-b8f3-a32d7b7cce83",-79,"2025-12-06 19:46:51.079"
"8aead5eb-8c35-4da9-9085-2a75f6f2fcce",-79,"2025-12-06 18:49:18.031"
"9a71f5a2-a4bf-4ceb-ac08-13a43827842e",-80,"2025-12-06 17:49:17.78"
"8c90cb4b-309e-46a8-b667-b96bbef5cadd",-79,"2025-12-06 17:47:55.688"
"5f63ce2e-dc61-449a-96f6-4d0e06add769",-79,"2025-12-06 17:46:49.971"
"45312480-21c9-498f-a1e2-328b5aebc0b0",-79,"2025-12-06 16:49:17.805"
"a07e8e78-b9bb-44c6-b56b-b8fb0d360b37",-79,"2025-12-06 15:46:49.469"
"08531731-a453-4297-b860-0bfc41b4e9d8",-79,"2025-12-06 14:49:16.163"
"fc2d5866-55c8-4ab6-abc0-6f28ea7c0dd6",-79,"2025-12-06 14:46:49.254"
"3dda5f2c-a7eb-49d1-a2c4-2bc4fa9c6d60",-79,"2025-12-06 13:49:15.953"
"99a48aab-b888-469b-8110-b9fa9fdfeeeb",-79,"2025-12-06 13:46:49.025"
"63f044a8-b6ad-4bbb-b5a9-0cc8afa062b2",-79,"2025-12-06 13:45:19.126"
"cca3b32e-eedc-49ed-b650-3e11db6426bb",-80,"2025-12-06 12:49:16.065"
"c2529767-e321-4e06-8a66-0e60ea351caf",-80,"2025-12-06 12:46:48.817"
"fc4733de-74b9-48b4-a8b4-d911067b2247",-79,"2025-12-06 11:49:15.325"
"55f74ce7-71b6-4654-bb55-5d95726e4fb9",-80,"2025-12-06 11:46:48.568"
"cdac02d7-5c82-4f14-9267-417270a21a4c",-80,"2025-12-06 10:49:15.124"
"2fdb4771-4f25-47f2-9136-4f890e1bc3fc",-80,"2025-12-06 10:46:48.292"
"9c7009e9-7093-4275-a87e-830050f9d62d",-80,"2025-12-06 09:49:15.26"
"d99a8abb-6093-42d4-88e6-641f97b9304e",-79,"2025-12-06 09:46:48.683"
"9750268c-42b7-4512-80ad-dffe2e83af85",-79,"2025-12-06 08:45:18.756"
"88bedacf-3118-4150-8cda-038edb2cd591",-79,"2025-12-06 07:49:14.665"
"7b6742ce-ea03-4369-83c8-0c636fa0e032",-79,"2025-12-06 07:46:46.636"
"e4d01674-b871-48f4-88d0-dd1d7161ae8d",-79,"2025-12-06 06:49:14.468"
"cd263744-b512-4ad3-9c9e-6dc4b83b3044",-79,"2025-12-06 05:49:13.703"
"1c0e1187-8c38-4f2d-9edb-c98e5166a62a",-79,"2025-12-06 05:47:55.858"
"7534c651-5c19-4efa-a82f-8fc4b12f51d3",-80,"2025-12-06 05:46:46.083"
"69c4a7b8-533c-4613-94b0-4c3990071441",-79,"2025-12-06 04:49:13.824"
"d525dd0f-b2c7-40d5-b349-d57a8fc1712c",-79,"2025-12-06 04:46:47.053"
"c114e1ca-88a5-4073-85f0-b1145bc5d7fe",-79,"2025-12-06 03:49:13.131"
"dc72845f-b727-4c6d-a9eb-a7e75c8409ae",-79,"2025-12-06 03:46:45.475"
"316b89b8-1ab2-4458-a775-6b9894fd0666",-79,"2025-12-06 03:45:17.992"
"370d904b-ea6a-49cb-a242-e8bff3f9a744",-79,"2025-12-06 02:49:12.82"
"440e0924-a035-4a08-a5a6-52bb3944dba2",-78,"2025-12-06 02:46:45.297"
"a5d15752-c873-4bdb-a452-e8100b8658c7",-78,"2025-12-06 01:49:13.099"
"be52471b-6869-42c9-8c61-0c22e66822e3",-79,"2025-12-06 01:46:45.626"
"e56d5b46-f3ae-4288-9b08-fd3c23b1bea5",-79,"2025-12-06 00:46:45.238"
"5674d07e-d4ef-47cd-82c3-08863d48c272",-79,"2025-12-05 23:49:11.905"
"8f10fbe7-ce31-4d3e-98f8-29c23c37abca",-78,"2025-12-05 23:46:44.311"
"c55658c6-3ee3-4c29-9cee-d40a6a229d68",-79,"2025-12-05 22:49:11.881"
"95edbfdf-ec00-4712-af73-1aedc678eb29",-79,"2025-12-05 22:46:43.99"
"d880fb0e-85f2-45ce-b57b-08621f749493",-79,"2025-12-05 21:49:11.473"
"73a5e724-504e-4443-9531-c37c73cd1073",-79,"2025-12-05 21:46:44.343"
"95b9dffc-f671-4a03-a2b7-b68d735e4252",-79,"2025-12-05 20:49:10.44"
"92bbaad0-7322-4750-9bbf-25bfeb267cfb",-79,"2025-12-05 19:49:10.28"
"1233e975-4eea-4ec5-b2ca-da8a1edbc320",-78,"2025-12-05 19:46:43.3"
"c4ef41f3-93b8-4f83-845e-a7f81de3a33f",-79,"2025-12-05 18:49:10.466"
"4c394492-278e-49a5-b12f-d995769a8d52",-79,"2025-12-05 18:46:43.307"
"7ec8c079-0d68-4205-bbd7-707fbeda6c09",-79,"2025-12-05 18:13:23.039"
"30860e39-0830-4d72-b6ca-7ce792e5210d",-80,"2025-12-05 17:49:09.885"
"96f8a149-0187-4a6f-ad9a-524110ff9647",-79,"2025-12-05 17:47:52.376"
"940765b9-d6e0-4a0b-9d8d-fecec72d0ad4",-79,"2025-12-05 17:46:43.306"
"2c8f22ec-938e-4705-ba71-c54aa7864878",-79,"2025-12-05 17:45:17.918"
"c134f577-1d6c-432f-84e2-a3e216787b44",-80,"2025-12-05 16:49:10.287"
"49ca8afb-15b5-464c-83bd-a97bd2c789e1",-79,"2025-12-05 16:46:42.521"
"8a9ed694-1c7e-4ad0-8508-0e8c824092e1",-80,"2025-12-05 15:49:09.857"
"98a5fbd1-8c54-4373-9115-0997623b6d24",-80,"2025-12-05 15:46:42.572"
"067fbfae-eeeb-49d9-84bf-826a7f766152",-79,"2025-12-05 14:49:08.968"
"de05b0a6-b438-4178-8a8e-2a5234ce516a",-79,"2025-12-05 14:46:42.217"
"b8cb4d67-d18c-4505-8ed4-8536890faec6",-80,"2025-12-05 13:49:09.279"
"dad1bac4-3fcf-46e6-933c-efeaf61dddc5",-79,"2025-12-05 13:46:41.884"
"bdcb4216-574e-405c-82d1-f3a4f3a63837",-79,"2025-12-05 12:49:08.479"
"f7d27fe4-126d-43fe-a874-8d9394f40027",-79,"2025-12-05 12:46:41.657"
"26d40b27-a4fe-4098-8534-09dd983c2e2f",-79,"2025-12-05 12:45:17.112"
"b31e9f1b-bf43-4f21-a6e9-e8ad92cc3131",-79,"2025-12-05 11:49:08.241"
"18a9d466-74f8-4f2f-a4cc-d2b37bcc7953",-79,"2025-12-05 11:46:41.588"
"c154bf13-0c2e-42be-86c9-88556c6e7018",-80,"2025-12-05 10:49:15.936"
"1b345803-6905-4077-accb-663b9f0a2010",-79,"2025-12-05 10:49:08.356"
"80901a19-57f4-41fd-aec3-290b2fb1d720",-79,"2025-12-05 10:46:41.195"
"983dba1b-ad82-48c9-8a43-32d52b05aabe",-80,"2025-12-05 09:50:24.058"
"e4456b45-1d16-45da-8e17-8182feb59008",-79,"2025-12-05 09:49:08.105"
"8bb7e9c8-48bf-42f8-932e-ea11957d5e83",-79,"2025-12-05 09:46:41.507"
"a6d5c065-db73-42f6-b3bd-6f22800850d7",-80,"2025-12-05 08:49:07.8"
"42839fd2-6447-4446-a3f6-e26924a718da",-79,"2025-12-05 08:46:40.682"
"f2df2712-546c-45dc-8513-38fb54b7eb42",-79,"2025-12-05 07:49:07.771"
"ffcc9788-736e-424a-9191-544c52326542",-79,"2025-12-05 07:46:40.409"
"46596dda-0a81-46ad-a592-e8750048e13f",-79,"2025-12-05 07:42:42.813"
"22511135-f607-4599-b47a-9eb7f6141cd1",-79,"2025-12-05 06:49:06.762"
"30ec220d-ee31-4110-9b87-3472d11a0759",-79,"2025-12-05 05:49:06.992"
"1f0fcff8-87e1-4b4a-b5e0-c156b65764d2",-79,"2025-12-05 05:47:47.936"
"941e92c7-5f8b-405f-b3c5-f1492d5f61c4",-79,"2025-12-05 05:46:40.864"
"be47c1b4-7951-460e-b78f-016fe8be0fee",-79,"2025-12-05 04:49:06.691"
"899a0422-804e-415e-94fb-5c0fa4a9ffc8",-79,"2025-12-05 04:46:39.633"
"9c21ee92-1ab5-483e-a5cf-2feb0b75f499",-79,"2025-12-05 03:49:06.574"
"ef290ec8-4212-49ce-a5c7-ca84e04fbcfc",-79,"2025-12-05 03:46:39.252"
"b7e68144-ccb0-4701-9a07-2e6c867a859a",-79,"2025-12-05 02:49:06.3"
"389f7bca-2cdc-4855-94c8-33dc58b0c927",-79,"2025-12-05 02:46:39.829"
"f4970ad0-0cb6-42b9-a7bd-4074ef514927",-79,"2025-12-05 01:49:05.466"
"42ea9659-d87c-42b0-9e3b-b9d9b3bf4e82",-80,"2025-12-05 01:46:38.237"
"b5633093-7f1d-4229-b90c-69ee2458ec94",-79,"2025-12-05 00:49:05.731"
"6da107b3-95d1-4198-8c26-a71e3f287432",-79,"2025-12-05 00:46:37.718"
"827ec520-20fc-4001-80c5-18f4147d8140",-79,"2025-12-04 23:49:05.35"
"186b866f-ff5e-4836-a375-e117589d8e4c",-79,"2025-12-04 23:46:37.25"
"fe14b466-404b-4423-bbd8-c8d3bc8fece4",-79,"2025-12-04 21:49:05.695"
"b0f4e26c-c044-441f-8d7b-0711dbf3c73b",-80,"2025-12-04 21:46:36.987"
"2b16cabb-6aae-405c-b87d-15795619ec62",-79,"2025-12-04 21:45:16.424"
"c1017ba7-0f51-427e-88e7-89dbf976fdc5",-80,"2025-12-04 20:49:04.037"
"cefec6a6-0f85-48cb-93e6-cd4ce3d8fcee",-81,"2025-12-04 20:46:44.914"
"5b772305-0520-44ad-bc1e-18077c7bae89",-80,"2025-12-04 20:46:37.213"
"c4c7d48f-8c07-4842-aada-bc0dc7b59930",-79,"2025-12-04 19:49:04.071"
"3bde9c06-c360-41b9-b5c6-41b91b49f051",-80,"2025-12-04 19:46:36.856"
"34a8a0a1-b271-47f7-9e4a-d3e5cef573cd",-79,"2025-12-04 18:49:03.804"
"6cee921b-c731-4e95-b89c-5e33557c7d82",-78,"2025-12-04 17:49:03.546"
"5a44448c-4d5e-4292-adbd-8def3307ddb2",-78,"2025-12-04 17:47:45.408"
"24fad56f-e636-4bfb-98a0-f8867fadc9d1",-79,"2025-12-04 17:46:37.653"
"b3100d3e-56aa-4431-89d0-b96dea6e1c91",-78,"2025-12-04 16:46:34.798"
"a31be6de-3bbc-4019-9b88-24b59ba8d872",-79,"2025-12-04 16:45:16.555"
"e4bde2d4-7796-4e83-833c-35a8f1f12ead",-78,"2025-12-04 14:49:02.252"
"3b8d57ae-f9d1-49d8-b65e-d8ed504351af",-78,"2025-12-04 14:46:34.296"
"83715811-5320-4f7e-8c62-e9ed29b79e9c",-79,"2025-12-04 13:48:05.256"
"849a3eb8-fdad-4bf4-827d-7fb1533321cb",-79,"2025-12-04 13:46:34.015"
"47c35435-21ef-42d1-ab2f-9faeb0cebe78",-78,"2025-12-04 13:36:46.209"
"8d3ff407-1fcc-4ba9-8121-975b20fdba4a",-78,"2025-12-04 13:27:57.246"
"89e786d7-33dc-4dfb-a992-536576b44c0a",-79,"2025-12-04 12:49:02.294"
"6a08b8ff-44d1-4735-8d3b-f831b72040bc",-79,"2025-12-04 12:02:29.22"
"b6c863d2-e1db-412f-9a91-9c98266e3189",-79,"2025-12-04 11:52:08.93"
"5abb9b9e-950c-470a-ad77-261c2d266458",-79,"2025-12-04 11:46:33.572"
"6eb3d774-2e2f-4bc2-9b3e-987963f995a5",-80,"2025-12-04 11:45:16.866"
"98982bc3-000b-4137-84cb-e5a47e10149d",-78,"2025-12-04 11:39:06.123"
"843e85d2-df7d-4328-8340-8266ffeb6068",-79,"2025-12-04 11:30:30.351"
"10b9729d-b785-46a8-8265-e3e5b51ad3c0",-79,"2025-12-04 09:49:01.581"
"4b3544d2-d925-416f-8da7-7848ba233215",-78,"2025-12-04 08:54:30.935"
"1fe721e7-7959-4006-898d-0bc944bf4328",-79,"2025-12-04 08:49:01.242"
"0b06959b-b912-4653-b7d7-0b496058b170",-79,"2025-12-04 08:46:32.313"
"3da6a0f5-7118-46ed-95fc-20d1a7fc7fba",-78,"2025-12-04 08:41:33.278"
"b60c4d43-3e86-4819-bf7e-a907fb92fdc8",-79,"2025-12-04 08:18:20.579"
"c09de042-2648-4bf4-84f6-060244ab71f6",-79,"2025-12-04 07:49:00.49"
"e51afc0a-5e44-46cd-9684-b9dffd9981b3",-80,"2025-12-04 07:46:32.643"
"497775bd-4e49-421a-9b19-32f0d8915620",-79,"2025-12-04 07:46:14.185"
"b9835f94-61aa-4fdc-a7de-d07fcc6473dc",-79,"2025-12-04 06:45:16.179"
"288babe9-3507-4b7d-937b-d5518c302f74",-79,"2025-12-04 04:48:59.634"
"016b31c5-d523-46fe-89b0-da3ccc498d5d",-79,"2025-12-04 04:46:30.481"
"5a2484bd-8295-46dd-8dd8-ba4e026ed09e",-79,"2025-12-04 03:48:59.425"
"7e7aa032-3cb9-43e6-b44b-ba5c52ccd8a7",-79,"2025-12-04 03:46:30.891"
"7f8eeb78-015d-4607-a944-ed99c40c14b3",-79,"2025-12-04 01:48:59.738"
"4cc87c47-4f3f-4c29-bc5d-29bdb0219314",-79,"2025-12-04 01:46:29.924"
"456d0e03-7f2b-481c-acb9-917fb89d649e",-79,"2025-12-04 00:48:59.385"
"30f8f918-0911-456e-8050-0464e8826ef5",-79,"2025-12-03 23:48:58.274"
"41ae06c1-f8ec-4d7c-939f-628f1258128a",-79,"2025-12-03 23:46:28.954"
"af9eb216-02ce-46aa-b150-5fabc26ff43d",-79,"2025-12-03 22:48:57.906"
"4f00c6c0-2acc-477e-b214-638d5c44f0f0",-79,"2025-12-03 22:46:28.685"
"9315aa17-1389-45cb-ba30-1b1d1bb5bf39",-79,"2025-12-03 22:17:19.613"
"20bfcee5-0b09-4534-b74a-b4e7a09f33b2",-79,"2025-12-03 21:46:28.44"
"75089531-8820-4612-a2a3-eb4efcb28b8f",-79,"2025-12-03 20:48:57.892"
"ef4365b5-b429-4a2b-8b0b-891778036648",-79,"2025-12-03 20:46:28.453"
"1ad2b8fb-0baf-418b-a286-7fa5980bc123",-79,"2025-12-03 20:45:15.736"
"64797479-b0d0-4a53-9802-89e1f4a7bf53",-79,"2025-12-03 18:48:57.382"
"eb85ea55-0dad-413f-89ef-32331792bde7",-79,"2025-12-03 18:46:27.581"
"5347d55c-d20c-485c-827c-fc26a5f82aba",-79,"2025-12-03 17:48:57.093"
"fb14a483-0f71-4a46-b2b3-8cab861019ee",-79,"2025-12-03 17:47:39.654"
"9bff6c63-4a94-4742-ba94-1ac3689120f7",-79,"2025-12-03 17:46:27.335"
"c0a7cda2-513d-4cda-89a2-222677fad86b",-79,"2025-11-30 10:48:34.894"
"b68e8176-a343-46c9-a435-efa6d74fbab4",-78,"2025-11-30 10:46:20.853"
"75587c15-d50e-4c3a-998e-eea4d31fdbee",-78,"2025-11-30 10:46:07.322"
"9f5517c0-a67e-4bdf-945a-d629f2a0e001",-79,"2025-11-30 09:46:06.495"
"4e0531e0-34ff-4fd0-b8cd-affe452d758b",-78,"2025-11-30 08:48:33.895"
"a6d9ecfd-96b5-44c6-a8c6-6707ab20e537",-79,"2025-11-30 08:46:06.778"
"11587562-68b1-43b5-b317-819ec13bed84",-78,"2025-11-30 07:48:33.425"
"570060bf-2559-450f-9161-bb586b6eb467",-79,"2025-11-30 07:46:06.104"
"5c25798a-e178-480a-a222-9317a20c5590",-78,"2025-11-30 07:45:12.451"
"a8404c66-020c-43d7-a613-a91005dbafc5",-78,"2025-11-30 06:48:33.738"
"bed1ab17-fb48-43ab-ae46-e80fda9cc2ae",-79,"2025-11-30 06:46:07.611"
"a9f3b092-5165-4fa9-992f-9c6ef60266b8",-78,"2025-11-30 05:47:18.237"
"45f5ce17-f622-4f05-8c36-863822c48e88",-78,"2025-11-30 05:46:06.067"
"f906eff1-2566-4d60-83f6-9d552a325a87",-78,"2025-11-30 04:46:05.961"
"6e3c14d2-d1c1-452c-80ca-a30d509c73f6",-78,"2025-11-30 03:48:32.409"
"450eadc2-2425-45f8-ab0f-6faf3fe26917",-78,"2025-11-30 02:48:32.789"
"225c9b50-f8d5-4502-9357-42ad427305d8",-78,"2025-11-30 01:48:33.039"
"f06c1e9c-98fe-4d18-bf06-2ad203424381",-78,"2025-11-30 00:48:32.127"
"92223137-c315-45c8-a5b2-416dd3fa4386",-78,"2025-11-30 00:46:06.034"
"a2eeeb8e-0780-45ed-8cae-11e95b13c5e7",-78,"2025-11-29 23:48:31.822"
"45180474-3767-457c-a4df-af5f60322987",-78,"2025-11-29 21:48:30.812"
"e258ba6d-12d3-46df-9c74-e0f964d7e26b",-79,"2025-11-29 20:46:03.364"
"ad02c03b-4c63-4b81-9bda-827bca0ebf50",-79,"2025-11-29 19:48:30.778"
"fc318c1b-94fc-4a3d-b820-cc391347ec55",-79,"2025-11-29 19:46:03.035"
"684684ee-31e2-4253-91b2-a03e780a2921",-79,"2025-11-29 18:46:02.588"
"b3d616a4-7212-4f53-bfc2-7315bb8500d0",-78,"2025-11-29 17:48:31.716"
"a490c347-4a48-4441-9003-6512f7440e81",-79,"2025-11-29 17:47:15.5"
"0f8db6c9-ed1f-49a7-9ec1-104f8ad04988",-79,"2025-11-29 16:48:29.56"
"7ab1d6a6-61bf-4d59-b297-15c6c5fe38d8",-79,"2025-11-29 16:46:01.64"
"a0417225-f654-4f09-8447-07cd2f84f1fb",-78,"2025-11-29 16:45:10.419"
"e7585160-fdb9-4070-a985-6466cb4e6432",-78,"2025-11-29 15:48:38.944"
"55fa271e-0a39-44b8-9fc5-ec4272ca0418",-79,"2025-11-29 15:48:29.363"
"bc297847-6d5e-4a5a-99ae-4efbc2c124e7",-78,"2025-11-29 15:46:01.563"
"18db7c7f-dd62-4677-a622-a5e487a6009c",-79,"2025-11-29 14:58:36.1"
"82077e2c-3429-471b-905f-6cc9d7446c83",-78,"2025-11-29 14:58:31.827"
"13234b0d-7974-4ad0-a779-c0daba5ff8c5",-79,"2025-11-29 14:48:31.041"
"d64fce1f-50ca-45a2-93b5-533e8ba61405",-78,"2025-11-29 14:46:02.494"
"df87612e-e657-4f27-a463-15f94282ca88",-78,"2025-11-29 13:48:28.706"
"a200f483-3567-455f-a4d7-d701175e3df7",-79,"2025-11-29 13:46:03.337"
"1c2864c1-ed9c-4858-b1db-c961cbf63f16",-79,"2025-11-29 12:48:28.407"
"c3a1c9f5-ef14-4743-a8b2-87103d738557",-79,"2025-11-29 12:46:22.432"
"01e1674f-d579-4e8d-a24c-13a3eff472db",-79,"2025-11-29 12:46:00.792"
"169ebee8-5d9b-4ece-97cb-ca3f3944d4cc",-78,"2025-11-29 11:48:31.453"
"83e98dc2-d068-41c5-9255-8c1e11719d01",-79,"2025-11-29 10:48:27.928"
"660b3129-cc52-4328-8f2c-f73ca883ce28",-78,"2025-11-29 10:46:05.003"
"7660cacd-6ef4-4c03-a65c-a6ae3f38547d",-79,"2025-11-29 10:46:00.294"
"ebba8c7e-8dfe-4842-874d-2e2248e1ce65",-79,"2025-11-29 09:48:32.198"
"8f8fda62-89ec-4f47-8833-99146f11723c",-79,"2025-11-29 09:48:27.683"
"a5b56c61-0557-4457-8771-2bb821b92381",-78,"2025-11-29 09:46:00.097"
"059b11e6-89be-4fb2-bf8f-216b8136d023",-78,"2025-11-29 08:48:27.399"
"0061db9c-0f37-408e-8e30-737d813d7996",-79,"2025-11-29 08:45:59.902"
"ce8bc537-ccee-4c94-89f0-eb57b9e10eb0",-78,"2025-11-29 07:48:33.476"
"00e63f2d-c5d3-474c-96ed-2d142d795c35",-78,"2025-11-29 07:48:27.189"
"921ff846-12c8-43ba-8936-03e717a3a0d3",-77,"2025-11-29 07:45:59.646"
"bc262168-3496-41a4-94ea-2b04680a0591",-79,"2025-11-29 06:48:26.953"
"8a996f7f-5a71-434c-a750-e2dc28e6361f",-77,"2025-11-29 06:45:59.96"
"7f23fbdb-82b1-437d-a8ef-c5229788684b",-77,"2025-11-29 05:48:27.04"
"40357a76-2592-479d-b7c1-c046dd45d377",-77,"2025-11-29 05:45:59.141"
"f35cb5cf-9e2b-462d-ab29-86aa155bf15b",-77,"2025-11-29 05:45:42.45"
"f8a5c432-09b2-49e1-8e94-4c22d21cb50e",-77,"2025-11-29 04:48:28.046"
"efd20ad5-46bf-483a-92e0-f87e33a355ad",-77,"2025-11-29 04:45:58.864"
"62bd7603-d05a-4879-8b83-fbf4b02acdf4",-79,"2025-11-29 03:45:59.271"
"7c23d341-ca8d-4711-a5d4-bb365981cc7e",-77,"2025-11-29 02:48:26.271"
"533206a0-19a1-43b9-aa85-91d1bbe0aa1b",-77,"2025-11-29 02:45:58.42"
"966394ef-af51-48b1-90bb-555cb8b976ab",-78,"2025-11-29 01:48:25.679"
"2bb7a7d3-ceef-4ae2-9177-430fdd8be6de",-77,"2025-11-29 01:45:58.425"
"18d90a34-82bd-4089-8cc4-e4239588b335",-78,"2025-11-29 01:45:09.895"
"eacd3604-2167-41d6-a496-fb141f14ed25",-78,"2025-11-29 00:48:24.603"
"f5fb8847-f796-4a28-aac6-7e5ee72b79f8",-77,"2025-11-29 00:45:57.791"
"3d32f0e3-ba82-4892-8866-f60ac0886c5d",-78,"2025-11-28 23:48:25.185"
"c63d93a2-84e7-41e4-a9b4-28d403b973be",-77,"2025-11-28 23:45:57.556"
"4e6e7c86-3cb0-4839-9726-f9a79903bfb7",-77,"2025-11-28 22:48:24.096"
"31c94190-8a67-404d-953c-05d103e35876",-77,"2025-11-28 22:45:57.325"
"59938646-3f3f-41df-8f10-81f18c4c9d6f",-77,"2025-11-28 21:48:30.109"
"adb88666-0bfe-4c50-95f9-21cbef5805df",-78,"2025-11-28 21:48:23.906"
"e228829c-65f0-4ef3-9601-6da2acebc9bf",-78,"2025-11-28 21:45:56.523"
"e6714f49-1ce7-4a29-924d-27b4c0ab1dbd",-77,"2025-11-28 20:48:24.191"
"38d038c5-83ca-472a-8ab6-7e1e8738fb65",-77,"2025-11-28 20:45:56.26"
"36ce0989-b65f-4b93-8c22-b4122ef70c44",-77,"2025-11-28 20:45:09.932"
"5ab45912-0c18-49c3-b31f-36daa0d3a96f",-78,"2025-11-28 19:48:23.85"
"0b37ba8a-c95d-415d-aa5e-be5ba3763510",-78,"2025-11-28 19:45:55.959"
"db1b659b-8f80-4b59-870d-96ab6444e6f4",-78,"2025-11-28 18:45:55.033"
"8af9d9a3-2838-478f-9515-1b5c1f517faa",-78,"2025-11-28 17:48:22.679"
"245a50ae-5cc9-4858-80fe-9f065fa9ec28",-77,"2025-11-28 17:45:54.797"
"d00910c7-eca1-4d4e-9bb4-d604290b986f",-77,"2025-11-28 17:45:41.592"
"d7f99a6d-017f-4d46-8ca0-4aa8d78db3ea",-77,"2025-11-28 16:48:22.22"
"9b345a66-2b73-4efb-afa8-49019886f135",-78,"2025-11-28 16:45:54.455"
"aa29cd90-c6f4-4d68-8401-a115d24c1b9c",-78,"2025-11-28 16:22:27.825"
"37d05372-90b8-4b4f-b186-137babaacde0",-76,"2025-11-28 15:48:21.971"
"60e042f7-f9e9-4044-85f9-39368354b1ab",-79,"2025-11-28 15:45:54.175"
"f0b042f1-e68f-401a-8bfa-500f73405581",-77,"2025-11-28 15:45:09.509"
"8cd637f5-7da2-44d2-9885-ae6f28d46c40",-78,"2025-11-28 14:48:22.131"
"7a66a731-b9a5-4ce7-9905-0d7e14675e5f",-79,"2025-11-28 14:45:53.944"
"eb8d1a96-0b6e-4d73-9ac2-569ee9d30504",-77,"2025-11-28 13:48:22.695"
"f3b77466-ce0b-422d-ac4d-a5ac626e6c35",-77,"2025-11-28 13:45:54.199"
"ec8c89e6-a2ee-4d03-a3dc-494c70aeaeed",-78,"2025-11-28 13:24:58.662"
"80372a31-fbbc-49b0-9868-84c9d196352d",-78,"2025-11-28 12:48:21.749"
"32804eb6-9680-4530-99b0-cfea7dc15bda",-78,"2025-11-28 12:45:53.507"
"347432d3-abd8-4fa5-83a5-136cf438c2fc",-76,"2025-11-28 12:14:20.466"
